abilityID,ability
1,Adaptability
2,Aftermath
3,Air Lock
4,Analytic
5,Anger Point
6,Anticipation
7,Arena Trap
8,Aroma Veil
9,Aura Break
10,Bad Dreams
11,Battery
12,Battle Armor
13,Battle Bond
14,Beast Boost
15,Berserk
16,Big Pecks
17,Blaze
18,Bulletproof
19,Cheek Pouch
20,Chlorophyll
21,Clear Body
22,Cloud Nine
23,Color Change
24,Comatose
25,Competitive
26,Compoundeyes
27,Contrary
28,Corrosion
29,Cursed Body
30,Cute Charm
31,Damp
32,Dancer
33,Dark Aura
34,Dazzling
35,Defeatist
36,Defiant
37,Disguise
38,Download
39,Drizzle
40,Drought
41,Dry Skin
42,Early Bird
43,Effect Spore
44,Electric Surge
45,Emergency Exit
46,Fairy Aura
47,Filter
48,Flame Body
49,Flare Boost
50,Flash Fire
51,Flower Gift
52,Flower Veil
53,Fluffy
54,Forecast
55,Forewarn
56,Friend Guard
57,Frisk
58,Full Metal Body
59,Fur Coat
60,Gale Wings
61,Galvanize
62,Gluttony
63,Gooey
64,Grass Pelt
65,Grassy Surge
66,Guts
67,Harvest
68,Healer
69,Heatproof
70,Heavy Metal
71,Honey Gather
72,Huge Power
73,Hustle
74,Hydration
75,Hyper Cutter
76,Ice Body
77,Illuminate
78,Illusion
79,Immunity
80,Imposter
81,Infiltrator
82,Innards Out
83,Inner Focus
84,Insomnia
85,Intimidate
86,Iron Barbs
87,Iron Fist
88,Justified
89,Keen Eye
90,Klutz
91,Leaf Guard
92,Levitate
93,Light Metal
94,Lightningrod
95,Limber
96,Liquid Ooze
97,Liquid Voice
98,Long Reach
99,Magic Bounce
100,Magic Guard
101,Magician
102,Magma Armor
103,Magnet Pull
104,Marvel Scale
105,Mega Launcher
106,Merciless
107,Minus
108,Misty Surge
109,Mold Breaker
110,Moody
111,Motor Drive
112,Moxie
113,Multiscale
114,Multitype
115,Mummy
116,Natural Cure
117,No Guard
118,Normalize
119,Oblivious
120,Overcoat
121,Overgrow
122,Own Tempo
123,Pickpocket
124,Pickup
125,Pixilate
126,Plus
127,Poison Heal
128,Poison Point
129,Poison Touch
130,Power Construct
131,Prankster
132,Pressure
133,Prism Armor
134,Protean
135,Psychic Surge
136,Pure Power
137,Queenly Majesty
138,Quick Feet
139,Rain Dish
140,Rattled
141,Receiver
142,Reckless
143,Refrigerate
144,Regenerator
145,Rivalry
146,Rock Head
147,Rough Skin
148,Run Away
149,Sand Force
150,Sand Rush
151,Sand Stream
152,Sand Veil
153,Sap Sipper
154,Schooling
155,Scrappy
156,Serene Grace
157,Shadow Shield
158,Shadow Tag
159,Shed Skin
160,Sheer Force
161,Shell Armor
162,Shield Dust
163,Shields Down
164,Simple
165,Skill Link
166,Slow Start
167,Slush Rush
168,Sniper
169,Snow Cloak
170,Snow Warning
171,Solar Power
172,Solid Rock
173,Soul-Heart
174,Soundproof
175,Speed Boost
176,Stakeout
177,Stall
178,Stamina
179,Stance Change
180,Static
181,Steadfast
182,Steelworker
183,Stench
184,Sticky Hold
185,Storm Drain
186,Strong Jaw
187,Sturdy
188,Suction Cups
189,Super Luck
190,Surge Surfer
191,Swarm
192,Sweet Veil
193,Swift Swim
194,Symbiosis
195,Synchronize
196,Tangled Feet
197,Tangling Hair
198,Technician
199,Telepathy
200,Teravolt
201,Thick Fat
202,Tinted Lens
203,Torrent
204,Tough Claws
205,Toxic Boost
206,Trace
207,Triage
208,Truant
209,Turboblaze
210,Unaware
211,Unburden
212,Unnerve
213,Victory Star
214,Vital Spirit
215,Volt Absorb
216,Water Absorb
217,Water Bubble
218,Water Compaction
219,Water Veil
220,Weak Armor
221,White Smoke
222,Wimp Out
223,Wonder Guard
224,Wonder Skin 
225,Zen Mode
