generation,pokedex_number,name,hp,attack,defense,sp_attack,sp_defense,speed,base_total,type1,classfication
1,1,Bulbasaur,45,49,49,65,65,45,318,10,449
1,2,Ivysaur,60,62,63,80,80,60,405,10,449
1,3,Venusaur,80,100,123,122,120,80,625,10,449
1,4,Charmander,39,52,43,60,50,65,309,7,299
1,5,Charmeleon,58,64,58,80,65,80,405,7,187
1,6,Charizard,78,104,78,159,115,100,634,7,187
1,7,Squirtle,44,48,65,50,64,43,314,18,531
1,8,Wartortle,59,63,80,65,80,58,405,18,546
1,9,Blastoise,79,103,120,135,115,78,630,18,457
1,10,Caterpie,45,30,35,20,20,45,195,1,585
1,11,Metapod,50,20,55,25,25,30,205,1,104
1,12,Butterfree,60,45,50,90,80,70,395,1,76
1,13,Weedle,40,35,30,20,20,50,195,1,225
1,14,Kakuna,45,25,50,25,25,35,205,1,104
1,15,Beedrill,65,150,40,15,80,145,495,1,380
1,16,Pidgey,40,45,40,35,35,56,251,13,525
1,17,Pidgeotto,63,60,55,50,50,71,349,13,45
1,18,Pidgeot,83,80,80,135,80,121,579,13,45
1,19,Rattata,30,56,35,25,35,72,253,13,341
1,20,Raticate,75,71,70,40,80,77,413,13,341
1,21,Spearow,40,60,30,31,31,70,262,13,525
1,22,Fearow,65,90,65,61,61,100,442,13,33
1,23,Ekans,35,60,44,40,54,55,288,14,470
1,24,Arbok,60,95,69,65,79,80,448,14,102
1,25,Pikachu,35,55,40,50,50,90,320,4,341
1,26,Raichu,60,85,50,95,85,110,485,4,341
1,27,Sandshrew,50,75,90,10,35,40,300,11,341
1,28,Sandslash,75,100,120,25,65,65,450,11,341
1,29,Nidoran♀,55,47,52,40,40,41,275,14,383
1,30,Nidorina,70,62,67,55,55,56,365,14,383
1,31,Nidoqueen,90,92,87,75,85,76,505,14,151
1,32,Nidoran♂,46,57,40,40,40,50,273,14,383
1,33,Nidorino,61,72,57,55,55,65,365,14,383
1,34,Nidoking,81,102,77,85,75,85,505,14,151
1,35,Clefairy,70,45,48,60,65,35,323,5,173
1,36,Clefable,95,70,73,95,90,60,483,5,173
1,37,Vulpix,38,41,40,50,65,65,299,7,199
1,38,Ninetales,73,67,75,81,100,109,505,7,199
1,39,Jigglypuff,115,45,20,45,25,20,270,13,27
1,40,Wigglytuff,140,70,45,85,50,45,435,13,27
1,41,Zubat,40,45,35,30,40,55,245,14,31
1,42,Golbat,75,80,70,65,75,90,455,14,31
1,43,Oddish,45,50,55,75,65,30,320,10,565
1,44,Gloom,60,65,70,85,75,40,395,10,565
1,45,Vileplume,75,80,85,110,90,50,490,10,191
1,46,Paras,35,70,55,45,55,25,285,1,345
1,47,Parasect,60,95,80,60,80,30,405,1,345
1,48,Venonat,60,55,50,40,55,45,305,1,252
1,49,Venomoth,70,65,60,90,75,90,450,1,382
1,50,Diglett,10,55,30,35,45,90,265,11,336
1,51,Dugtrio,35,100,60,50,70,110,425,11,336
1,52,Meowth,40,35,35,50,40,90,290,13,434
1,53,Persian,65,60,60,75,65,115,440,13,98
1,54,Psyduck,50,52,48,65,50,55,320,18,153
1,55,Golduck,80,82,78,95,80,85,500,18,153
1,56,Mankey,40,80,35,35,45,70,305,6,369
1,57,Primeape,65,105,60,60,70,95,455,6,369
1,58,Growlithe,55,70,45,70,50,60,350,7,399
1,59,Arcanine,90,110,80,100,80,95,555,7,289
1,60,Poliwag,40,50,40,40,40,90,300,18,512
1,61,Poliwhirl,65,65,65,50,50,90,385,18,512
1,62,Poliwrath,90,95,95,70,90,70,510,18,512
1,63,Abra,25,20,15,105,55,90,310,15,395
1,64,Kadabra,40,35,30,120,70,105,400,15,395
1,65,Alakazam,55,50,65,175,105,150,600,15,395
1,66,Machop,70,80,50,35,35,35,305,6,504
1,67,Machoke,80,100,70,50,60,45,405,6,504
1,68,Machamp,90,130,80,65,85,55,505,6,504
1,69,Bellsprout,50,75,35,70,30,40,300,10,191
1,70,Weepinbell,65,90,50,85,45,55,390,10,193
1,71,Victreebel,80,105,65,100,70,70,490,10,193
1,72,Tentacool,40,40,35,50,100,70,335,18,264
1,73,Tentacruel,80,70,65,80,120,100,515,18,264
1,74,Geodude,40,80,100,30,30,20,300,16,412
1,75,Graveler,55,95,115,45,45,35,390,16,412
1,76,Golem,80,120,130,55,65,45,495,16,325
1,77,Ponyta,50,85,55,65,65,90,410,7,178
1,78,Rapidash,65,100,70,80,80,105,500,7,178
1,79,Slowpoke,90,65,65,40,40,15,315,18,146
1,80,Slowbro,95,75,180,130,80,30,590,18,235
1,81,Magnemite,25,35,70,95,55,45,325,4,316
1,82,Magneton,50,60,95,120,70,70,465,4,316
1,83,Farfetch'd,52,90,55,58,62,60,377,13,571
1,84,Doduo,35,85,45,35,35,75,310,13,548
1,85,Dodrio,60,110,70,60,60,110,470,13,543
1,86,Seel,65,45,55,45,70,45,325,18,442
1,87,Dewgong,90,70,80,70,95,70,475,18,442
1,88,Grimer,80,80,50,40,50,25,325,14,467
1,89,Muk,105,105,75,65,100,50,500,14,467
1,90,Shellder,30,65,100,45,25,40,305,18,47
1,91,Cloyster,50,95,180,85,45,70,525,18,47
1,92,Gastly,30,35,30,100,35,80,310,9,208
1,93,Haunter,45,50,45,115,55,95,405,9,208
1,94,Gengar,60,65,80,170,95,130,600,9,451
1,95,Onix,35,45,160,30,45,70,385,16,414
1,96,Drowzee,60,48,45,43,90,42,328,15,244
1,97,Hypno,85,73,70,73,115,67,483,15,244
1,98,Krabby,30,105,90,25,25,50,325,18,408
1,99,Kingler,55,130,115,50,50,75,475,18,371
1,100,Voltorb,40,30,50,55,55,100,330,4,24
1,101,Electrode,60,50,70,80,80,150,490,4,24
1,102,Exeggcute,60,40,80,60,45,40,325,10,155
1,103,Exeggutor,95,105,85,125,75,45,530,10,103
1,104,Cubone,50,50,95,40,50,35,320,11,301
1,105,Marowak,60,80,110,50,80,45,425,11,58
1,106,Hitmonlee,50,120,53,35,110,87,455,6,273
1,107,Hitmonchan,50,105,79,35,110,76,455,6,397
1,108,Lickitung,90,55,75,60,75,30,385,13,290
1,109,Koffing,40,65,95,60,45,35,340,14,381
1,110,Weezing,65,90,120,85,70,60,490,14,381
1,111,Rhyhorn,80,85,95,30,30,25,345,11,481
1,112,Rhydon,105,130,120,45,45,40,485,11,151
1,113,Chansey,250,5,5,35,105,50,450,13,155
1,114,Tangela,65,55,115,100,40,60,435,10,556
1,115,Kangaskhan,105,125,100,60,100,100,590,13,365
1,116,Horsea,30,40,70,70,25,60,295,18,148
1,117,Seadra,55,65,95,95,45,85,440,18,148
1,118,Goldeen,45,67,60,35,50,63,320,18,216
1,119,Seaking,80,92,65,65,80,68,450,18,216
1,120,Staryu,30,45,55,70,55,85,340,18,494
1,121,Starmie,60,75,85,100,85,115,520,18,347
1,122,Mr. Mime,40,45,65,100,120,90,460,15,29
1,123,Scyther,70,110,80,55,80,105,500,1,318
1,124,Jynx,65,50,35,115,95,95,455,12,242
1,125,Electabuzz,65,83,57,95,85,105,490,4,160
1,126,Magmar,65,95,57,100,85,93,495,7,486
1,127,Pinsir,65,155,120,65,90,105,600,1,490
1,128,Tauros,75,100,95,40,70,110,490,13,570
1,129,Magikarp,20,10,55,15,20,80,200,18,183
1,130,Gyarados,95,155,109,70,130,81,640,18,16
1,131,Lapras,130,85,80,85,95,60,535,18,538
1,132,Ditto,48,48,48,48,48,48,288,13,537
1,133,Eevee,55,55,50,45,65,55,325,13,170
1,134,Vaporeon,130,65,60,110,95,65,525,18,71
1,135,Jolteon,65,65,60,110,95,130,525,4,293
1,136,Flareon,65,130,60,95,110,65,525,7,187
1,137,Porygon,65,60,70,85,75,40,395,13,557
1,138,Omanyte,35,40,100,90,55,35,355,16,484
1,139,Omastar,70,60,125,115,70,55,495,16,484
1,140,Kabuto,30,80,90,55,45,55,355,16,457
1,141,Kabutops,60,115,105,65,70,80,495,16,457
1,142,Aerodactyl,80,135,85,70,95,150,615,16,198
1,143,Snorlax,160,110,65,65,110,30,540,13,466
1,144,Articuno,90,85,100,95,125,85,580,12,201
1,145,Zapdos,90,90,85,125,90,100,580,4,160
1,146,Moltres,90,100,90,125,85,90,580,7,187
1,147,Dratini,41,64,45,50,50,50,300,3,148
1,148,Dragonair,61,84,65,70,70,70,420,3,148
1,149,Dragonite,91,134,95,100,100,80,600,3,148
1,150,Mewtwo,106,150,70,194,120,140,780,15,211
1,151,Mew,100,100,100,100,100,100,600,15,351
2,152,Chikorita,45,49,65,49,65,45,318,10,287
2,153,Bayleef,60,62,80,63,80,60,405,10,287
2,154,Meganium,80,82,100,83,100,80,525,10,234
2,155,Cyndaquil,39,52,43,60,50,65,309,7,179
2,156,Quilava,58,64,58,80,65,80,405,7,558
2,157,Typhlosion,78,84,78,109,85,100,534,7,558
2,158,Totodile,50,65,64,44,48,43,314,18,42
2,159,Croconaw,65,80,80,59,63,58,405,18,42
2,160,Feraligatr,85,105,100,79,83,78,530,18,42
2,161,Sentret,35,46,34,35,45,20,215,13,433
2,162,Furret,85,76,64,45,55,90,415,13,302
2,163,Hoothoot,60,30,30,36,56,50,262,13,361
2,164,Noctowl,100,50,50,86,96,70,452,13,361
2,165,Ledyba,40,20,30,40,80,55,265,1,184
2,166,Ledian,55,35,50,55,110,85,390,1,184
2,167,Spinarak,40,60,40,40,40,30,250,1,498
2,168,Ariados,70,90,70,60,70,40,400,1,303
2,169,Crobat,85,90,80,70,80,130,535,14,31
2,170,Chinchou,75,38,38,56,56,67,330,18,4
2,171,Lanturn,125,58,58,76,76,67,460,18,292
2,172,Pichu,20,40,15,35,35,60,205,4,527
2,173,Cleffa,50,25,28,45,55,15,218,5,492
2,174,Igglybuff,90,30,15,40,20,15,210,13,27
2,175,Togepi,35,20,65,40,65,20,245,5,480
2,176,Togetic,55,40,85,80,105,40,405,5,227
2,177,Natu,40,50,45,70,45,70,320,15,297
2,178,Xatu,65,75,70,95,70,95,470,15,348
2,179,Mareep,55,40,40,65,45,35,280,4,583
2,180,Flaaffy,70,55,55,80,60,45,365,4,583
2,181,Ampharos,90,95,105,165,110,45,610,4,292
2,182,Bellossom,75,80,95,90,100,50,490,10,191
2,183,Marill,70,20,50,20,50,40,250,18,8
2,184,Azumarill,100,50,80,60,80,50,420,18,9
2,185,Sudowoodo,70,100,115,30,65,30,410,16,251
2,186,Politoed,90,75,75,90,100,70,500,18,204
2,187,Hoppip,35,35,40,35,55,50,250,10,118
2,188,Skiploom,55,45,50,45,65,80,340,10,118
2,189,Jumpluff,75,55,70,55,95,110,460,10,118
2,190,Aipom,55,70,55,40,55,85,360,13,306
2,191,Sunkern,30,30,30,30,30,30,180,10,449
2,192,Sunflora,75,75,55,105,85,30,425,10,502
2,193,Yanma,65,65,45,75,45,95,390,1,100
2,194,Wooper,55,45,45,25,25,15,210,18,561
2,195,Quagsire,95,85,85,65,65,35,430,18,561
2,196,Espeon,65,65,60,130,95,110,525,15,502
2,197,Umbreon,95,65,110,60,130,65,525,2,338
2,198,Murkrow,60,85,42,85,42,91,405,2,128
2,199,Slowking,95,75,80,100,110,30,490,18,418
2,200,Misdreavus,60,60,60,85,85,85,435,9,435
2,201,Unown,48,72,48,72,48,48,336,15,510
2,202,Wobbuffet,190,33,58,33,58,33,405,15,366
2,203,Girafarig,70,80,65,90,65,85,455,13,304
2,204,Pineco,50,65,90,35,35,15,290,1,23
2,205,Forretress,75,90,140,60,60,40,465,1,23
2,206,Dunsparce,100,70,70,65,65,45,415,13,280
2,207,Gligar,65,75,105,35,65,85,430,11,194
2,208,Steelix,75,125,230,55,95,30,610,17,262
2,209,Snubbull,60,80,50,40,40,30,300,5,173
2,210,Granbull,90,120,75,60,60,45,450,5,173
2,211,Qwilfish,65,95,85,55,55,85,440,18,27
2,212,Scizor,70,150,140,65,100,75,600,1,371
2,213,Shuckle,20,10,230,10,230,5,505,1,335
2,214,Heracross,80,185,115,40,105,75,600,1,461
2,215,Sneasel,55,95,55,35,75,115,430,2,453
2,216,Teddiursa,60,80,50,50,50,40,330,13,296
2,217,Ursaring,90,130,75,75,75,55,500,13,236
2,218,Slugma,40,40,40,70,40,20,250,7,285
2,219,Magcargo,60,50,120,90,80,30,430,7,285
2,220,Swinub,50,50,40,30,30,50,250,12,370
2,221,Piloswine,100,100,80,60,60,50,450,12,506
2,222,Corsola,65,55,95,65,95,35,410,18,114
2,223,Remoraid,35,65,35,65,35,65,300,18,265
2,224,Octillery,75,105,75,105,75,45,480,18,265
2,225,Delibird,45,55,45,65,45,75,330,12,133
2,226,Mantine,85,40,70,80,140,70,485,18,275
2,227,Skarmory,65,80,140,40,70,70,465,17,11
2,228,Houndour,45,60,30,80,50,65,330,2,127
2,229,Houndoom,75,90,90,140,90,115,600,2,127
2,230,Kingdra,75,95,95,95,95,85,540,18,148
2,231,Phanpy,90,60,60,40,40,40,330,11,305
2,232,Donphan,90,120,120,60,60,50,500,11,12
2,233,Porygon2,85,80,90,105,95,60,515,13,557
2,234,Stantler,73,95,62,85,65,85,465,13,41
2,235,Smeargle,55,20,35,20,45,75,250,13,362
2,236,Tyrogue,35,35,35,35,35,35,210,6,436
2,237,Hitmontop,50,95,95,35,110,70,455,6,226
2,238,Smoochum,45,30,15,85,65,65,305,12,274
2,239,Elekid,45,63,37,65,55,95,360,4,160
2,240,Magby,45,75,37,70,55,83,365,7,298
2,241,Miltank,95,80,105,40,70,100,490,13,330
2,242,Blissey,255,10,10,75,135,55,540,13,227
2,243,Raikou,90,85,75,115,100,115,580,4,520
2,244,Entei,115,115,85,90,75,100,580,7,558
2,245,Suicune,100,75,115,90,115,85,580,18,19
2,246,Larvitar,50,64,50,45,50,41,300,16,413
2,247,Pupitar,70,84,70,65,70,51,410,16,229
2,248,Tyranitar,100,164,150,95,120,71,700,16,12
2,249,Lugia,106,90,130,90,154,110,680,15,144
2,250,Ho-Oh,106,130,90,110,154,90,680,7,401
2,251,Celebi,100,100,100,100,100,100,600,15,523
3,252,Treecko,40,45,35,65,55,70,310,10,581
3,253,Grovyle,50,65,45,85,65,95,405,10,581
3,254,Sceptile,70,110,75,145,85,145,630,10,196
3,255,Torchic,45,60,40,70,50,45,310,7,92
3,256,Combusken,60,85,60,85,60,55,405,7,587
3,257,Blaziken,80,160,80,130,80,100,630,7,52
3,258,Mudkip,50,70,50,50,50,40,310,18,342
3,259,Marshtomp,70,85,70,60,70,50,405,18,342
3,260,Swampert,100,150,110,95,110,70,635,18,342
3,261,Poochyena,35,55,35,30,30,35,220,2,46
3,262,Mightyena,70,90,70,60,60,70,420,2,46
3,263,Zigzagoon,38,30,41,30,41,60,240,13,529
3,264,Linoone,78,70,61,50,61,100,420,13,421
3,265,Wurmple,45,45,35,20,30,20,195,1,585
3,266,Silcoon,50,35,55,25,25,15,205,1,104
3,267,Beautifly,60,70,50,100,50,65,395,1,76
3,268,Cascoon,50,35,55,25,25,15,205,1,104
3,269,Dustox,60,50,70,50,90,65,385,1,382
3,270,Lotad,40,30,30,40,50,30,220,18,563
3,271,Lombre,60,50,50,60,70,50,340,18,267
3,272,Ludicolo,80,70,70,90,100,70,480,18,80
3,273,Seedot,40,40,50,30,30,30,220,10,2
3,274,Nuzleaf,70,70,40,60,40,60,340,10,575
3,275,Shiftry,90,100,60,90,60,80,480,10,569
3,276,Taillow,40,55,30,30,30,85,270,13,532
3,277,Swellow,60,85,60,75,50,125,455,13,505
3,278,Wingull,40,30,30,55,30,85,270,18,447
3,279,Pelipper,60,50,100,95,70,65,440,18,559
3,280,Ralts,28,25,25,45,35,40,198,15,176
3,281,Kirlia,38,35,35,65,55,50,278,15,165
3,282,Gardevoir,68,85,65,165,135,100,618,15,164
3,283,Surskit,40,30,32,50,52,65,269,1,385
3,284,Masquerain,70,60,62,100,82,80,454,1,171
3,285,Shroomish,60,40,60,40,60,35,295,10,345
3,286,Breloom,60,130,80,60,60,70,460,10,345
3,287,Slakoth,60,60,60,35,35,30,280,13,465
3,288,Vigoroth,80,80,80,55,55,90,440,13,572
3,289,Slaking,150,160,100,95,65,100,670,13,286
3,290,Nincada,31,45,90,30,30,40,266,1,536
3,291,Ninjask,61,90,45,50,50,160,456,1,352
3,292,Shedinja,1,90,45,30,30,40,236,1,454
3,293,Whismur,64,51,23,51,23,28,240,13,567
3,294,Loudred,84,71,43,71,43,48,360,13,43
3,295,Exploud,104,91,63,91,73,68,490,13,309
3,296,Makuhita,72,60,30,20,30,25,237,6,224
3,297,Hariyama,144,120,60,40,60,50,474,6,10
3,298,Azurill,50,20,40,20,40,20,190,13,384
3,299,Nosepass,30,45,135,45,90,30,375,16,110
3,300,Skitty,50,45,45,35,35,50,260,13,276
3,301,Delcatty,70,65,65,55,55,90,400,13,390
3,302,Sableye,50,85,125,85,115,20,480,2,128
3,303,Mawile,50,105,125,55,95,50,480,17,130
3,304,Aron,50,70,100,40,40,30,330,17,257
3,305,Lairon,60,90,140,50,50,40,430,17,257
3,306,Aggron,70,140,230,60,80,50,630,17,257
3,307,Meditite,30,40,55,40,55,60,280,6,322
3,308,Medicham,60,100,85,80,85,100,510,6,322
3,309,Electrike,40,45,40,65,40,65,295,4,293
3,310,Manectric,70,75,80,135,80,135,575,4,141
3,311,Plusle,60,50,40,85,75,95,405,4,90
3,312,Minun,60,40,50,75,85,95,405,4,90
3,313,Volbeat,65,73,75,47,85,85,430,1,181
3,314,Illumise,65,47,75,73,85,85,430,1,181
3,315,Roselia,50,60,45,100,80,65,400,10,518
3,316,Gulpin,70,43,53,43,53,40,302,14,496
3,317,Swalot,100,73,83,73,83,55,467,14,379
3,318,Carvanha,45,90,20,65,20,65,305,18,425
3,319,Sharpedo,70,140,70,110,65,105,560,18,68
3,320,Wailmer,130,70,35,70,35,60,400,18,26
3,321,Wailord,170,90,45,90,45,60,500,18,189
3,322,Numel,60,60,40,65,45,35,305,7,353
3,323,Camerupt,70,120,100,145,105,20,560,7,169
3,324,Torkoal,70,85,140,85,70,20,470,7,101
3,325,Spoink,60,25,35,70,80,60,330,15,61
3,326,Grumpig,80,45,65,90,110,80,470,15,317
3,327,Spinda,60,60,60,60,60,60,360,13,487
3,328,Trapinch,45,100,45,45,45,10,290,11,5
3,329,Vibrava,50,70,50,50,50,70,340,11,554
3,330,Flygon,80,100,80,80,80,100,520,11,348
3,331,Cacnea,50,85,40,85,40,35,335,10,77
3,332,Cacturne,70,115,60,115,60,55,475,10,428
3,333,Swablu,45,40,60,40,75,50,310,13,115
3,334,Altaria,75,110,110,110,105,80,590,3,243
3,335,Zangoose,73,115,60,60,60,90,458,13,82
3,336,Seviper,73,100,60,100,60,65,458,14,175
3,337,Lunatone,90,55,65,95,85,70,460,16,329
3,338,Solrock,90,95,85,55,65,70,460,16,329
3,339,Barboach,50,48,43,46,41,60,288,18,566
3,340,Whiscash,110,78,73,76,71,60,468,18,566
3,341,Corphish,43,80,65,50,35,35,308,18,420
3,342,Crawdaunt,63,120,85,90,55,55,468,18,415
3,343,Baltoy,40,40,55,40,70,55,300,11,99
3,344,Claydol,60,70,105,70,120,75,500,11,99
3,345,Lileep,66,41,77,61,87,23,355,16,441
3,346,Cradily,86,81,97,81,107,43,495,16,28
3,347,Anorith,45,95,50,40,50,75,355,16,357
3,348,Armaldo,75,125,100,70,80,45,495,16,375
3,349,Feebas,20,15,20,10,55,80,200,18,183
3,350,Milotic,95,60,79,100,125,81,540,18,515
3,351,Castform,70,70,70,70,70,70,420,13,564
3,352,Kecleon,60,90,70,60,120,40,440,13,107
3,353,Shuppet,44,75,35,63,33,45,295,9,398
3,354,Banette,64,165,75,93,83,75,555,9,320
3,355,Duskull,20,40,90,30,90,25,295,9,405
3,356,Dusclops,40,70,130,60,130,25,455,9,35
3,357,Tropius,99,68,83,72,87,51,460,10,206
3,358,Chimecho,75,50,80,95,90,65,455,15,576
3,359,Absol,65,150,60,115,60,115,565,2,140
3,360,Wynaut,95,23,48,23,48,23,260,15,65
3,361,Snorunt,50,50,50,50,50,50,300,12,471
3,362,Glalie,80,120,80,120,80,100,580,12,172
3,363,Spheal,70,40,50,55,50,25,290,12,97
3,364,Sealeo,90,60,70,75,70,45,410,12,25
3,365,Walrein,110,80,90,95,90,65,530,12,245
3,366,Clamperl,35,64,85,74,55,32,345,18,47
3,367,Huntail,55,104,105,94,75,52,485,18,132
3,368,Gorebyss,55,84,105,114,75,52,485,18,477
3,369,Relicanth,100,90,130,45,65,55,485,18,307
3,370,Luvdisc,43,30,55,40,65,97,330,18,403
3,371,Bagon,45,75,60,40,30,50,300,3,409
3,372,Shelgon,65,95,100,60,50,50,420,3,167
3,373,Salamence,95,145,130,120,90,120,700,3,148
3,374,Beldum,40,55,80,35,60,30,300,17,258
3,375,Metang,60,75,100,55,80,50,420,17,259
3,376,Metagross,80,145,150,105,110,110,700,17,260
3,377,Regirock,80,100,200,50,100,50,580,16,411
3,378,Regice,80,50,100,100,200,50,580,12,247
3,379,Registeel,80,75,150,75,150,50,580,17,261
3,380,Latias,80,100,120,140,150,110,700,3,168
3,381,Latios,80,130,100,160,120,110,700,3,168
3,382,Kyogre,100,150,90,180,160,90,770,18,437
3,383,Groudon,100,180,160,150,90,90,770,11,113
3,384,Rayquaza,105,180,100,180,100,115,780,3,463
3,385,Jirachi,100,100,100,100,100,100,600,17,579
3,386,Deoxys,50,95,90,95,90,180,600,15,125
4,387,Turtwig,55,68,64,45,55,31,318,10,526
4,388,Grotle,75,89,85,55,65,36,405,10,223
4,389,Torterra,95,109,105,75,85,56,525,10,113
4,390,Chimchar,44,58,44,58,44,61,309,7,94
4,391,Monferno,64,78,52,78,52,81,405,7,376
4,392,Infernape,76,104,71,104,71,108,534,7,187
4,393,Piplup,53,51,53,61,56,40,314,18,367
4,394,Prinplup,64,66,68,81,76,50,405,18,367
4,395,Empoleon,84,86,88,111,101,60,530,18,166
4,396,Starly,40,55,30,30,30,60,245,13,493
4,397,Staravia,55,75,50,40,40,80,340,13,493
4,398,Staraptor,85,120,70,50,60,100,485,13,389
4,399,Bidoof,59,45,40,35,40,31,250,13,378
4,400,Bibarel,79,85,60,55,60,71,410,13,34
4,401,Kricketot,37,25,41,25,41,25,194,1,120
4,402,Kricketune,77,85,51,55,51,65,384,1,120
