generation,pokedex_number,name,hp,attack,defense,sp_attack,sp_defense,speed,base_total,type1,classfication
4,403,Shinx,45,65,34,40,34,45,263,4,188
4,404,Luxio,60,85,49,60,49,60,363,4,478
4,405,Luxray,80,120,79,95,79,70,523,4,213
4,406,Budew,40,30,35,50,70,55,280,10,72
4,407,Roserade,60,70,65,125,105,90,515,10,63
4,408,Cranidos,67,125,40,30,30,58,350,16,230
4,409,Rampardos,97,165,60,65,50,58,495,16,230
4,410,Shieldon,30,42,118,42,88,30,350,16,458
4,411,Bastiodon,60,52,168,47,138,30,495,16,458
4,412,Burmy,40,29,45,29,45,36,224,1,23
4,413,Wormadam,60,69,95,69,95,36,424,1,23
4,414,Mothim,70,94,50,94,50,66,424,1,339
4,415,Combee,30,30,42,30,42,70,244,1,524
4,416,Vespiquen,70,80,102,80,102,40,474,1,37
4,417,Pachirisu,60,45,70,45,90,95,405,4,159
4,418,Buizel,55,65,35,60,30,85,330,18,445
4,419,Floatzel,85,105,55,85,50,115,495,18,445
4,420,Cherubi,45,35,45,62,53,35,275,10,91
4,421,Cherrim,70,60,70,87,78,85,450,10,56
4,422,Shellos,76,48,48,57,62,34,325,18,444
4,423,Gastrodon,111,83,68,92,82,39,475,18,444
4,424,Ambipom,75,100,66,60,66,115,482,13,306
4,425,Drifloon,90,50,34,60,44,70,348,9,27
4,426,Drifblim,150,80,44,90,54,80,498,9,54
4,427,Buneary,55,66,44,44,56,85,350,13,400
4,428,Lopunny,65,136,94,54,96,135,580,13,400
4,429,Mismagius,60,60,60,105,105,105,495,9,314
4,430,Honchkrow,100,125,52,105,52,71,505,2,39
4,431,Glameow,49,55,42,42,37,85,310,13,83
4,432,Purugly,71,82,64,64,59,112,452,13,522
4,433,Chingling,45,30,50,65,50,45,285,15,38
4,434,Stunky,63,63,47,41,41,74,329,14,462
4,435,Skuntank,103,93,67,71,61,84,479,14,462
4,436,Bronzor,57,24,86,24,86,23,300,17,67
4,437,Bronzong,67,89,116,79,116,33,500,17,66
4,438,Bonsly,50,80,95,10,45,10,290,16,60
4,439,Mime Jr.,20,25,45,70,90,60,310,15,331
4,440,Happiny,100,5,5,15,65,30,220,13,377
4,441,Chatot,76,65,45,92,42,91,411,13,346
4,442,Spiritomb,50,92,108,92,108,35,485,9,195
4,443,Gible,58,70,45,40,45,42,300,3,279
4,444,Gabite,68,90,65,50,55,82,410,3,85
4,445,Garchomp,108,170,115,120,95,92,700,3,313
4,446,Munchlax,135,85,40,40,85,5,390,13,40
4,447,Riolu,40,70,40,35,40,60,285,6,162
4,448,Lucario,70,145,88,140,70,112,625,6,18
4,449,Hippopotas,68,72,78,38,42,32,330,11,238
4,450,Hippowdon,108,112,118,68,72,47,525,11,232
4,451,Skorupi,40,50,90,30,55,65,330,14,432
4,452,Drapion,70,90,110,60,75,95,500,14,356
4,453,Croagunk,48,61,40,61,40,50,300,14,535
4,454,Toxicroak,83,106,65,86,65,85,490,14,535
4,455,Carnivine,74,100,72,90,72,46,454,10,73
4,456,Finneon,49,49,56,49,61,66,330,18,578
4,457,Lumineon,69,69,76,69,86,91,460,18,350
4,458,Mantyke,45,20,50,60,120,50,345,18,275
4,459,Snover,60,62,50,62,60,40,334,10,205
4,460,Abomasnow,90,132,105,132,105,30,594,10,205
4,461,Weavile,70,120,65,45,85,125,510,2,453
4,462,Magnezone,70,70,115,130,90,60,535,4,315
4,463,Lickilicky,110,85,95,80,95,50,515,13,290
4,464,Rhyperior,115,140,130,55,55,40,535,11,151
4,465,Tangrowth,100,100,125,110,50,50,535,10,556
4,466,Electivire,75,123,67,95,85,95,540,4,521
4,467,Magmortar,75,95,67,125,95,83,540,7,50
4,468,Togekiss,85,50,95,120,115,80,545,5,268
4,469,Yanmega,86,76,86,116,56,95,515,1,355
4,470,Leafeon,65,110,130,60,65,95,525,10,553
4,471,Glaceon,65,60,110,130,95,65,525,12,203
4,472,Gliscor,75,95,125,45,75,95,510,11,174
4,473,Mamoswine,110,130,80,70,60,80,530,12,549
4,474,Porygon-Z,85,80,70,135,75,90,535,13,557
4,475,Gallade,68,165,95,65,115,110,618,15,48
4,476,Probopass,60,55,145,75,150,40,525,16,110
4,477,Dusknoir,45,100,135,65,135,45,525,9,222
4,478,Froslass,70,80,70,80,70,110,480,12,472
4,479,Rotom,50,65,107,105,107,86,520,4,374
4,480,Uxie,75,75,130,75,130,95,580,15,277
4,481,Mesprit,80,105,105,105,105,80,580,15,165
4,482,Azelf,75,125,70,125,70,115,580,15,574
4,483,Dialga,100,120,120,150,100,90,680,17,514
4,484,Palkia,90,120,100,150,120,100,680,18,479
4,485,Heatran,91,90,106,130,106,77,600,7,284
4,486,Regigigas,110,160,110,80,110,100,670,13,108
4,487,Giratina,150,120,100,120,100,90,680,9,404
4,488,Cresselia,120,70,120,75,130,85,600,15,311
4,489,Phione,80,80,80,80,80,80,480,18,440
4,490,Manaphy,100,100,100,100,100,100,600,18,446
4,491,Darkrai,70,90,90,135,90,125,600,2,372
4,492,Shaymin,100,103,75,120,75,127,600,10,221
4,493,Arceus,120,120,120,120,120,120,720,13,3
5,494,Victini,100,100,100,100,100,100,600,15,555
5,495,Snivy,45,45,55,45,55,63,308,10,219
5,496,Servine,60,60,75,60,75,83,413,10,219
5,497,Serperior,75,75,95,75,95,113,528,10,402
5,498,Tepig,65,63,45,45,45,45,308,7,180
5,499,Pignite,90,93,55,70,55,55,418,7,180
5,500,Emboar,110,123,65,100,65,65,528,7,323
5,501,Oshawott,55,55,45,63,45,45,308,18,443
5,502,Dewott,75,75,60,83,60,60,413,18,142
5,503,Samurott,95,100,85,108,70,70,528,18,197
5,504,Patrat,45,55,39,35,39,42,255,13,433
5,505,Watchog,60,85,69,60,69,77,420,13,308
5,506,Lillipup,45,60,45,25,45,55,275,13,399
5,507,Herdier,65,80,65,35,65,60,370,13,310
5,508,Stoutland,85,110,90,45,90,80,500,13,44
5,509,Purrloin,41,50,37,50,37,66,281,2,137
5,510,Liepard,64,88,50,88,50,106,446,2,121
5,511,Pansage,50,53,48,53,48,64,316,10,217
5,512,Simisage,75,98,63,98,63,101,498,10,516
5,513,Pansear,50,53,48,53,48,64,316,7,237
5,514,Simisear,75,98,63,98,63,101,498,7,163
5,515,Panpour,50,53,48,53,48,64,316,18,488
5,516,Simipour,75,98,63,98,63,101,498,18,212
5,517,Munna,76,25,45,67,55,24,292,15,150
5,518,Musharna,116,55,85,107,95,29,487,15,152
5,519,Pidove,50,55,50,36,30,43,264,13,528
5,520,Tranquill,62,77,62,50,42,65,358,13,573
5,521,Unfezant,80,115,80,65,55,93,488,13,394
5,522,Blitzle,45,60,32,50,32,76,295,4,161
5,523,Zebstrika,75,100,63,80,63,116,497,4,521
5,524,Roggenrola,55,75,85,25,25,15,280,16,319
5,525,Boldore,70,105,105,50,40,20,390,16,359
5,526,Gigalith,85,135,130,60,80,25,515,16,111
5,527,Woobat,65,45,43,55,43,72,323,15,31
5,528,Swoobat,67,57,55,77,55,114,425,15,119
5,529,Drilbur,60,85,40,30,45,68,328,11,336
5,530,Excadrill,110,135,60,50,65,88,508,11,501
5,531,Audino,103,60,126,80,126,50,545,13,231
5,532,Timburr,75,80,55,25,35,35,305,6,344
5,533,Gurdurr,85,105,85,40,50,40,405,6,344
5,534,Conkeldurr,105,140,95,55,65,45,505,6,344
5,535,Tympole,50,50,40,50,40,64,294,18,512
5,536,Palpitoad,75,65,55,65,55,69,384,18,554
5,537,Seismitoad,105,95,75,85,75,74,509,18,554
5,538,Throh,120,100,85,30,85,45,465,6,269
5,539,Sawk,75,125,75,30,75,85,465,6,271
5,540,Sewaddle,45,53,70,40,60,42,310,1,450
5,541,Swadloon,55,63,90,50,80,42,380,1,288
5,542,Leavanny,75,103,80,70,80,92,500,1,354
5,543,Venipede,30,45,59,30,39,57,260,1,88
5,544,Whirlipede,40,55,99,40,79,47,360,1,123
5,545,Scolipede,60,100,89,55,69,112,485,1,324
5,546,Cottonee,40,27,60,37,50,66,280,10,117
5,547,Whimsicott,60,67,85,77,75,116,480,10,577
5,548,Petilil,45,35,50,70,50,30,280,10,75
5,549,Lilligant,70,60,75,110,75,90,480,10,192
5,550,Basculin,70,92,65,80,55,98,460,18,240
5,551,Sandile,50,72,35,35,35,65,292,11,134
5,552,Krokorok,60,82,45,45,45,74,351,11,134
5,553,Krookodile,95,117,80,65,70,92,519,11,254
5,554,Darumaka,70,90,45,15,45,50,315,7,588
5,555,Darmanitan,105,30,105,140,105,55,540,7,53
5,556,Maractus,75,86,67,106,67,60,461,10,77
5,557,Dwebble,50,65,85,35,35,55,325,1,410
5,558,Crustle,70,105,125,65,75,45,485,1,497
5,559,Scraggy,50,75,70,35,70,48,348,2,455
5,560,Scrafty,65,90,115,45,115,58,488,2,239
5,561,Sigilyph,72,58,80,103,80,97,490,15,21
5,562,Yamask,38,30,85,55,65,30,303,9,485
5,563,Cofagrigus,58,50,145,95,105,30,483,9,105
5,564,Tirtouga,54,78,103,53,45,22,355,18,393
5,565,Carracosta,74,108,133,83,65,32,495,18,393
5,566,Archen,55,112,45,74,45,70,401,16,182
5,567,Archeops,75,140,65,112,65,110,567,16,182
5,568,Trubbish,50,50,62,40,62,65,329,14,540
5,569,Garbodor,80,95,82,60,82,75,474,14,541
5,570,Zorua,40,65,40,80,40,65,330,2,542
5,571,Zoroark,60,105,60,120,60,105,510,2,250
5,572,Minccino,55,50,40,40,40,75,300,13,95
5,573,Cinccino,75,95,60,65,60,115,470,13,429
5,574,Gothita,45,30,50,55,65,45,290,15,185
5,575,Gothorita,60,45,70,75,85,55,390,15,317
5,576,Gothitelle,70,55,95,95,110,65,490,15,15
5,577,Solosis,45,30,40,105,50,20,290,15,87
5,578,Duosion,65,40,50,125,60,30,370,15,333
5,579,Reuniclus,110,65,75,125,85,30,490,15,343
5,580,Ducklett,62,44,50,44,50,55,305,18,559
5,581,Swanna,75,87,63,87,63,98,473,18,568
5,582,Vanillite,36,50,50,65,60,44,305,12,203
5,583,Vanillish,51,65,65,80,75,59,395,12,248
5,584,Vanilluxe,71,95,85,110,95,79,535,12,473
5,585,Deerling,60,60,50,40,50,75,335,13,448
5,586,Sawsbuck,80,100,70,60,70,95,475,13,448
5,587,Emolga,55,75,60,75,60,103,428,4,464
5,588,Karrablast,50,75,45,40,45,60,315,1,96
5,589,Escavalier,70,135,105,60,105,20,495,1,84
5,590,Foongus,69,55,45,55,55,15,294,10,345
5,591,Amoonguss,114,85,70,85,80,30,464,10,345
5,592,Frillish,55,40,50,65,85,40,335,18,190
5,593,Jellicent,100,60,70,85,105,60,480,18,190
5,594,Alomomola,165,75,80,40,45,65,470,18,81
5,595,Joltik,50,47,50,57,50,65,319,1,17
5,596,Galvantula,70,77,60,97,60,108,472,1,158
5,597,Ferroseed,44,50,91,24,86,10,305,10,519
5,598,Ferrothorn,74,94,131,54,116,20,489,10,517
5,599,Klink,40,55,70,45,60,30,300,17,209
5,600,Klang,60,80,95,70,85,50,440,17,209
5,601,Klinklang,60,100,115,70,85,90,520,17,209
5,602,Tynamo,35,55,40,45,40,60,275,4,157
5,603,Eelektrik,65,85,70,75,70,40,405,4,157
5,604,Eelektross,85,115,80,105,80,50,515,4,157
5,605,Elgyem,55,55,55,85,55,30,335,15,89
5,606,Beheeyem,75,75,75,125,95,40,485,15,89
5,607,Litwick,50,30,55,65,55,20,275,9,78
5,608,Lampent,60,40,60,95,60,55,370,9,278
5,609,Chandelure,60,55,90,145,90,80,520,9,312
5,610,Axew,46,87,60,30,40,57,320,3,547
5,611,Fraxure,66,117,70,40,50,67,410,3,22
5,612,Haxorus,76,147,90,60,70,97,540,3,22
5,613,Cubchoo,55,70,40,60,40,40,305,12,93
5,614,Beartic,95,130,80,70,80,50,505,12,202
5,615,Cryogonal,80,50,50,95,135,105,515,12,122
5,616,Shelmet,50,40,85,40,65,25,305,1,469
5,617,Accelgor,80,70,40,100,60,145,495,1,456
5,618,Stunfisk,109,66,84,81,99,32,471,11,539
5,619,Mienfoo,45,85,50,55,50,65,350,6,321
5,620,Mienshao,65,125,60,95,60,105,510,6,321
5,621,Druddigon,77,120,90,60,90,48,485,3,85
5,622,Golett,59,74,50,35,50,35,303,11,20
5,623,Golurk,89,124,80,55,80,55,483,11,20
5,624,Pawniard,45,85,70,40,40,60,340,2,452
5,625,Bisharp,65,125,100,60,70,70,490,2,508
5,626,Bouffalant,95,110,95,40,95,55,490,13,30
5,627,Rufflet,70,83,50,37,50,60,350,13,154
5,628,Braviary,100,123,75,57,75,80,510,13,551
5,629,Vullaby,70,55,75,45,65,60,370,2,138
5,630,Mandibuzz,110,65,105,55,95,80,510,2,59
5,631,Heatmor,85,97,66,105,66,65,484,7,6
5,632,Durant,58,109,112,48,48,109,484,1,256
5,633,Deino,52,65,50,45,50,38,300,2,255
5,634,Zweilous,72,85,70,65,70,58,420,2,240
5,635,Hydreigon,92,105,90,125,90,98,600,2,68
5,636,Larvesta,55,85,55,50,55,60,360,1,533
5,637,Volcarona,85,60,65,135,105,100,550,1,502
5,638,Cobalion,91,90,129,90,72,108,580,17,263
5,639,Terrakion,91,129,90,72,90,108,580,16,86
5,640,Virizion,91,90,72,90,129,108,580,10,220
5,641,Tornadus,79,100,80,110,90,121,580,8,124
5,642,Thundurus,79,105,70,145,80,101,580,4,57
5,643,Reshiram,100,120,100,150,120,90,680,3,552
5,644,Zekrom,100,150,120,120,100,90,680,3,131
5,645,Landorus,89,145,90,105,80,91,600,11,1
5,646,Kyurem,125,120,90,170,100,95,700,3,62
5,647,Keldeo,91,72,90,129,90,108,580,18,109
5,648,Meloetta,100,128,90,77,77,128,600,13,326
5,649,Genesect,71,120,95,120,95,99,600,1,363
6,650,Chespin,56,61,65,48,45,38,313,10,482
6,651,Quilladin,61,78,95,56,58,57,405,10,483
6,652,Chesnaught,88,107,122,74,75,64,530,10,483
6,653,Fennekin,40,45,40,62,60,60,307,7,199
6,654,Braixen,59,59,58,90,70,73,409,7,199
6,655,Delphox,75,69,72,114,100,104,534,7,199
6,656,Froakie,41,56,40,62,44,71,314,18,70
6,657,Frogadier,54,63,52,83,56,97,405,18,70
6,658,Greninja,72,145,67,153,71,132,640,18,352
6,659,Bunnelby,38,36,38,32,36,57,237,13,139
6,660,Diggersby,85,56,77,50,77,78,423,13,139
6,661,Fletchling,45,50,43,40,38,62,278,13,530
6,662,Fletchinder,62,73,55,56,52,84,382,7,163
6,663,Talonflame,78,81,71,74,69,126,499,7,431
6,664,Scatterbug,38,35,40,27,25,35,200,1,430
6,665,Spewpa,45,22,60,27,30,29,213,1,430
6,666,Vivillon,80,52,50,90,50,89,411,1,426
6,667,Litleo,62,50,58,73,54,72,369,7,294
6,668,Pyroar,86,68,72,109,66,106,507,7,418
6,669,Flabébé,44,38,39,61,79,42,303,5,460
6,670,Floette,74,65,67,125,128,92,551,5,173
6,671,Florges,78,65,68,112,154,75,552,5,207
6,672,Skiddo,66,65,48,62,57,52,350,10,340
6,673,Gogoat,123,100,62,97,81,68,531,10,340
6,674,Pancham,67,82,62,46,48,43,348,6,376
6,675,Pangoro,95,124,78,69,71,58,495,6,129
6,676,Furfrou,75,80,60,65,90,102,472,13,386
6,677,Espurr,62,48,54,63,60,68,355,15,406
6,678,Meowstic,74,48,76,83,81,104,466,15,112
6,679,Honedge,45,80,100,35,37,28,325,17,509
6,680,Doublade,59,110,150,45,49,35,448,17,509
6,681,Aegislash,60,150,50,150,50,60,520,17,419
6,682,Spritzee,78,52,60,63,65,23,341,5,368
6,683,Aromatisse,101,72,72,99,89,29,462,5,200
6,684,Swirlix,62,48,66,59,57,49,341,5,116
6,685,Slurpuff,82,80,86,85,75,72,480,5,327
6,686,Inkay,53,54,53,37,46,45,288,2,407
6,687,Malamar,86,92,88,68,75,73,482,2,360
6,688,Binacle,42,52,67,39,56,50,306,16,550
6,689,Barbaracle,72,105,115,54,86,68,500,16,106
6,690,Skrelp,50,60,60,60,60,30,320,14,334
6,691,Dragalge,65,75,90,97,123,44,494,14,334
6,692,Clauncher,50,53,62,58,63,44,330,18,562
6,693,Clawitzer,71,73,88,120,89,59,500,18,241
6,694,Helioptile,44,38,33,61,43,70,289,4,210
6,695,Heliolisk,62,55,52,109,94,109,481,4,210
6,696,Tyrunt,58,89,77,45,45,48,362,16,417
6,697,Tyrantrum,82,121,119,69,59,71,521,16,135
6,698,Amaura,77,59,50,67,63,46,362,16,544
6,699,Aurorus,123,77,72,99,92,58,521,16,544
6,700,Sylveon,95,65,65,110,130,60,525,5,253
6,701,Hawlucha,78,92,75,74,63,118,500,6,586
6,702,Dedenne,67,58,57,81,67,101,431,4,7
6,703,Carbink,50,50,150,50,150,50,500,16,266
6,704,Goomy,45,50,35,55,75,40,300,3,474
6,705,Sliggoo,68,75,53,83,113,60,452,3,474
6,706,Goodra,90,100,70,110,150,80,600,3,148
6,707,Klefki,57,80,91,80,87,75,470,17,272
6,708,Phantump,43,70,48,50,60,38,309,9,500
6,709,Trevenant,85,110,76,65,82,56,474,9,156
6,710,Pumpkaboo,59,66,70,44,55,41,335,9,396
6,711,Gourgeist,85,100,122,58,75,54,494,9,396
6,712,Bergmite,55,69,85,32,35,28,304,12,246
6,713,Avalugg,95,117,184,44,46,28,514,12,247
6,714,Noibat,40,30,35,45,40,55,245,8,476
6,715,Noivern,85,70,80,97,80,123,535,8,476
6,716,Xerneas,126,131,95,131,98,99,680,5,291
6,717,Yveltal,126,131,95,131,98,99,680,2,136
6,718,Zygarde,216,100,121,91,95,85,708,3,358
6,719,Diancie,50,160,110,160,110,110,700,16,266
6,720,Hoopa,80,160,60,170,130,80,680,15,332
6,721,Volcanion,80,110,120,130,90,70,600,7,495
7,722,Rowlet,68,55,55,50,50,42,320,10,218
7,723,Dartrix,78,75,75,70,70,52,420,10,49
7,724,Decidueye,78,107,75,100,100,70,530,10,13
7,725,Litten,45,65,40,60,40,70,320,7,177
7,726,Torracat,65,85,50,80,50,90,420,7,177
7,727,Incineroar,95,115,90,80,90,60,530,7,233
7,728,Popplio,50,54,54,66,56,40,320,18,442
7,729,Brionne,60,69,69,91,81,50,420,18,387
7,730,Primarina,80,74,74,126,116,60,530,18,475
7,731,Pikipek,35,75,30,30,30,65,265,13,582
7,732,Trumbeak,55,85,50,40,50,75,355,13,74
7,733,Toucannon,80,120,75,75,75,60,485,13,79
7,734,Yungoos,48,70,30,30,30,45,253,13,300
7,735,Gumshoos,88,110,60,55,60,45,418,13,491
7,736,Grubbin,47,62,45,55,45,46,300,1,282
7,737,Charjabug,57,82,95,55,75,36,400,1,32
7,738,Vikavolt,77,70,90,145,75,43,500,1,489
7,739,Crabrawler,47,82,57,42,47,63,338,6,64
7,740,Crabominable,97,132,77,62,67,43,478,6,584
7,741,Oricorio,75,70,70,98,70,93,476,7,126
7,742,Cutiefly,40,45,40,55,40,84,304,1,36
7,743,Ribombee,60,55,60,95,70,124,464,1,36
7,744,Rockruff,45,65,40,30,40,60,280,16,399
7,745,Lycanroc,85,115,75,55,75,82,487,16,580
7,746,Wishiwashi,45,140,130,140,135,30,620,18,468
7,747,Mareanie,50,53,62,43,52,45,305,14,69
7,748,Toxapex,50,63,152,53,142,35,495,14,69
7,749,Mudbray,70,100,70,45,55,45,385,11,145
7,750,Mudsdale,100,125,100,55,85,35,500,11,147
7,751,Dewpider,38,40,52,40,72,27,269,18,560
7,752,Araquanid,68,70,92,50,132,42,454,18,560
7,753,Fomantis,40,55,35,50,35,35,250,10,459
7,754,Lurantis,70,105,90,80,90,45,480,10,55
7,755,Morelull,40,35,55,65,75,15,285,10,249
7,756,Shiinotic,60,45,80,90,100,30,405,10,249
7,757,Salandit,48,44,40,71,40,77,320,14,534
7,758,Salazzle,68,64,60,111,60,117,480,14,534
7,759,Stufful,70,75,50,45,50,50,340,13,186
7,760,Bewear,120,125,80,55,60,60,500,13,499
7,761,Bounsweet,42,30,38,30,38,32,210,10,206
7,762,Steenee,52,40,48,40,48,62,290,10,206
7,763,Tsareena,72,120,98,50,98,72,510,10,206
7,764,Comfey,51,52,90,82,110,100,485,5,388
7,765,Oranguru,90,60,80,90,110,60,490,13,422
7,766,Passimian,100,120,90,40,60,80,490,6,513
7,767,Wimpod,25,35,40,20,30,80,230,1,545
7,768,Golisopod,75,125,140,60,90,40,530,1,228
7,769,Sandygast,55,55,80,70,45,15,320,9,424
7,770,Palossand,85,75,110,100,75,35,480,9,423
7,771,Pyukumuku,55,60,130,30,130,5,410,18,439
7,772,Type: Null,95,95,95,95,95,59,534,13,511
7,773,Silvally,95,95,95,95,95,95,570,13,511
7,774,Minior,60,100,60,100,60,120,500,16,328
7,775,Komala,65,115,65,75,95,65,480,13,152
7,776,Turtonator,60,78,135,91,85,36,485,7,51
7,777,Togedemaru,65,98,63,40,73,96,435,4,416
7,778,Mimikyu,55,90,80,50,105,96,476,9,143
7,779,Bruxish,68,105,70,70,70,92,475,18,215
7,780,Drampa,78,60,85,135,91,36,485,13,373
7,781,Dhelmise,70,131,100,86,90,40,517,9,438
7,782,Jangmo-o,45,55,65,45,45,45,300,3,427
7,783,Hakamo-o,55,75,90,65,70,65,420,3,427
7,784,Kommo-o,75,110,125,100,105,85,600,3,427
7,785,Tapu Koko,70,115,85,95,75,130,570,4,281
7,786,Tapu Lele,70,85,75,130,115,95,570,15,281
7,787,Tapu Bulu,70,130,115,85,95,75,570,10,281
7,788,Tapu Fini,70,75,115,95,130,85,570,18,281
7,789,Cosmog,43,29,31,29,31,37,200,15,349
7,790,Cosmoem,43,29,131,29,131,37,400,15,392
7,791,Solgaleo,137,137,107,113,89,97,680,15,503
7,792,Lunala,137,113,89,137,107,97,680,15,337
7,793,Nihilego,109,53,47,127,131,103,570,16,364
7,794,Buzzwole,107,139,139,53,53,79,570,1,507
7,795,Pheromosa,71,137,37,137,37,151,570,1,295
7,796,Xurkitree,83,89,71,173,71,83,570,4,214
7,797,Celesteela,97,101,103,107,101,61,570,17,283
7,798,Kartana,59,181,131,59,31,109,570,10,149
7,799,Guzzlord,223,101,53,97,53,43,570,2,270
7,800,Necrozma,97,107,101,127,89,79,600,15,391
7,801,Magearna,80,95,115,130,115,65,600,17,14
